,g_losses,d_losses_real,d_losses_fake
493,361.6211242675781,-329.53045043945315,-360.9552490234375
494,362.8603820800781,-330.2788330078125,-362.17027587890624
495,364.0488586425781,-331.7550415039062,-363.3697509765625
496,365.27667236328125,-332.96026000976565,-364.57404174804685
497,366.47271728515625,-333.9954406738281,-365.753173828125
498,367.667236328125,-335.1994567871094,-366.9577697753906
499,368.84747314453125,-335.55304565429685,-368.10447387695314
500,370.0533142089844,-337.6452575683594,-369.2184326171875
501,371.23516845703125,-338.7272216796875,-370.4111572265625
502,372.4818115234375,-339.520947265625,-371.7255615234375
503,373.6831970214844,-340.2938232421875,-372.9622741699219
504,374.8616943359375,-341.56353759765625,-374.1935729980469
505,376.0634765625,-342.9709899902344,-375.38787841796875
506,377.25164794921875,-343.9439636230469,-376.5718505859375
507,378.42645263671875,-345.0334899902344,-377.75929565429686
508,379.643798828125,-346.66022338867185,-378.9581359863281
509,380.83489990234375,-347.5212463378906,-380.16529541015626
510,382.02288818359375,-348.55140991210936,-381.3481079101563
511,383.24627685546875,-349.22373046875,-382.5631164550781
512,384.43328857421875,-351.1323303222656,-383.75177612304685
513,385.64190673828125,-351.9778625488281,-384.95241088867186
514,386.8477478027344,-353.2146911621094,-386.15159912109374
515,388.02392578125,-354.3744262695312,-387.330322265625
516,389.2359619140625,-355.83119506835936,-388.50205688476564
517,390.3854064941406,-356.9446960449219,-389.66856079101564
518,391.5600280761719,-357.4532470703125,-390.8521240234375
519,392.6810302734375,-358.960107421875,-391.96640625
520,393.9532775878906,-359.41253051757815,-393.1162475585937
521,395.2330017089844,-361.06116943359376,-394.44447021484376
522,396.3502197265625,-362.385107421875,-395.4745666503906
523,397.53765869140625,-364.02744140625,-396.745361328125
524,398.62615966796875,-364.61553344726565,-397.8441162109375
525,399.7315368652344,-365.92041015625,-398.78655395507815
526,400.66912841796875,-367.06669921875,-399.13067016601565
527,401.557861328125,-368.14605712890625,-400.30186767578124
528,402.72491455078125,-369.1885192871094,-401.34617309570314
529,403.7739562988281,-370.4147583007813,-402.1426574707031
530,404.85400390625,-371.4855041503906,-403.5499206542969
531,405.3199462890625,-372.6294799804688,-404.1699157714844
532,406.68023681640625,-373.7099853515625,-404.9387512207031
533,406.9081115722656,-374.1469482421875,-404.7242370605469
534,406.75323486328125,-375.7217163085937,-405.65654907226565
535,407.0462341308594,-376.7084228515625,-405.5693603515625
536,407.66864013671875,-377.5779968261719,-405.4595642089844
537,409.49810791015625,-378.602294921875,-406.73692016601564
538,410.255615234375,-380.0861572265625,-408.97300415039064
539,410.7047119140625,-380.34368286132815,-407.93759765625
540,410.2940673828125,-381.621484375,-410.50806884765626
541,412.63348388671875,-382.75084228515624,-409.05304565429685
542,411.6399841308594,-383.86237182617185,-410.720751953125
543,414.6251525878906,-384.5323181152344,-409.0772399902344
544,414.4200134277344,-385.6751647949219,-405.4255126953125
545,412.9052734375,-386.5690979003906,-410.7449523925781
546,409.83697509765625,-387.01703491210935,-402.4007934570312
547,403.4712219238281,-388.11513061523436,-405.8786254882813
548,398.7811279296875,-389.09324340820314,-405.0106689453125
549,394.5023193359375,-389.38551635742186,-401.36408081054685
550,395.4114990234375,-390.3166442871094,-403.5885925292969
551,380.270263671875,-391.0048583984375,-398.16607055664065
552,366.7852783203125,-392.19611206054685,-403.86436157226564
553,360.2581481933594,-392.2010498046875,-401.85975341796876
554,341.47393798828125,-394.1312622070312,-413.08335571289064
555,342.900146484375,-394.89755859375,-407.5752746582031
556,315.0244140625,-396.05438842773435,-417.73106689453124
557,313.0585021972656,-397.18674926757814,-412.5906066894531
558,284.7442626953125,-398.4034790039062,-416.45673217773435
559,265.1270751953125,-399.5633605957031,-421.5182678222656
560,235.86093139648438,-401.70050048828125,-424.7812072753906
561,201.1210479736328,-403.1075927734375,-427.4523132324219
562,158.538818359375,-404.2536315917969,-427.18291625976565
563,154.5995635986328,-405.2080139160156,-428.78168334960935
564,93.41505432128906,-405.3046936035156,-428.5948791503906
565,51.634281158447266,-408.1771301269531,-431.1586547851563
566,0.19065284729003906,-408.9607238769531,-436.9307067871094
567,-22.178417205810547,-409.76939086914064,-435.35377197265626
568,-69.00289916992188,-411.7486633300781,-441.359033203125
569,-70.01978302001953,-412.6890563964844,-440.713671875
570,-107.53897094726562,-413.66350708007815,-441.555419921875
571,-143.50350952148438,-414.6922912597656,-440.93291015625
572,-119.61197662353516,-416.6325744628906,-445.66302490234375
573,-156.77671813964844,-417.48012084960936,-449.0084289550781
574,-199.41287231445312,-418.7452697753906,-447.89622192382814
575,-166.13516235351562,-419.98442993164065,-448.695947265625
576,-206.112060546875,-421.4148681640625,-452.4794494628906
577,-247.2178192138672,-422.57965087890625,-451.80909423828126
578,-245.3982696533203,-423.3862609863281,-454.545947265625
579,-242.05056762695312,-424.7240234375,-454.75645751953124
580,-242.07174682617188,-426.32420043945314,-455.660498046875
581,-244.4520263671875,-426.8351806640625,-456.41571044921875
582,-261.42559814453125,-428.7578063964844,-459.05076293945314
583,-279.40863037109375,-429.47296752929685,-459.2503723144531
584,-292.95635986328125,-431.0458251953125,-461.5837158203125
585,-266.4717102050781,-432.39519653320315,-462.966845703125
586,-310.75848388671875,-433.57337646484376,-465.0163269042969
587,-305.038330078125,-434.42999877929685,-463.38291625976564
588,-288.8076171875,-436.1781860351563,-466.3493591308594
589,-313.8414306640625,-436.92177734375,-468.39838256835935
590,-333.3382568359375,-438.62067260742185,-469.12946166992185
591,-322.3114013671875,-439.15964965820314,-468.62831420898436
592,-346.14959716796875,-440.70717163085936,-470.5240478515625
593,-332.223876953125,-442.06297607421874,-472.28220825195314
594,-320.91278076171875,-442.8730224609375,-471.1376159667969
595,-327.2297058105469,-443.9431640625,-471.2498840332031
596,-345.14202880859375,-445.91126708984376,-474.3553955078125
597,-353.6603698730469,-446.64219970703124,-477.9414367675781
598,-369.646728515625,-447.23073120117186,-474.8442077636719
599,-366.08624267578125,-448.4417785644531,-479.1091796875
600,-358.494140625,-450.4284301757813,-479.04205932617185
601,-384.790771484375,-451.2002868652344,-479.4750732421875
602,-365.33148193359375,-452.77155151367185,-485.4471069335938
603,-387.05816650390625,-452.6390441894531,-480.40858154296876
604,-389.51239013671875,-454.881494140625,-482.16771240234374
605,-390.21875,-456.1899658203125,-486.14385375976565
606,-395.2239685058594,-458.158984375,-488.7667602539062
607,-382.88580322265625,-457.97337646484374,-482.7465026855469
608,-390.397216796875,-458.7448486328125,-482.3089538574219
609,-387.45831298828125,-461.24603271484375,-487.7029052734375
610,-405.4073791503906,-461.67945556640626,-491.4041809082031
611,-398.0447692871094,-462.4107666015625,-488.1755310058594
612,-404.7605895996094,-462.8432922363281,-488.472021484375
613,-400.96978759765625,-465.50494995117185,-489.9000305175781
614,-376.1219177246094,-466.2746154785156,-489.9681396484375
615,-405.80499267578125,-464.7701843261719,-472.13087158203126
616,-414.6445007324219,-468.2051940917969,-485.20921020507814
617,-408.0558776855469,-469.4966735839844,-492.20172729492185
618,-397.7051086425781,-468.11749877929685,-478.965625
619,-421.8585205078125,-468.370654296875,-471.2179016113281
620,-414.92376708984375,-470.72894897460935,-487.985986328125
621,-434.57452392578125,-472.03956298828126,-492.00518188476565
622,-384.50567626953125,-471.6680114746094,-481.3431091308594
623,-420.949462890625,-470.44615478515624,-476.61122436523436
624,-333.27301025390625,-473.7132568359375,-456.58930053710935
625,-419.2759704589844,-471.05528564453124,-460.84307250976565
626,-403.4688720703125,-472.99074096679686,-472.45391235351565
627,-383.0303955078125,-471.55546875,-467.16705322265625
628,-417.7889404296875,-464.19715576171876,-406.77918701171876
629,-377.2646484375,-459.97010498046876,-357.2869934082031
630,-395.065673828125,-459.56494140625,-375.108447265625
631,-336.3880310058594,-453.9280029296875,-292.67809600830077
632,-357.9761047363281,-433.8261474609375,-318.7571044921875
633,-264.5420227050781,-431.4076354980469,-125.47258224487305
634,-278.2598876953125,-380.9410095214844,-32.62610778808594
635,-307.31634521484375,-366.24830932617186,80.5967628479004
636,-324.7080078125,-326.63502807617186,135.00883541107177
637,-351.5340576171875,-324.80202026367186,353.71685180664065
638,-397.1153564453125,-373.0397705078125,352.57070007324216
639,-387.53179931640625,-368.0670104980469,349.9099853515625
640,-388.2769775390625,-384.9901062011719,395.54921264648436
641,-379.53936767578125,-393.3045593261719,373.61122436523436
642,-357.0272216796875,-397.1902587890625,367.2531799316406
643,-334.3867492675781,-401.3446105957031,354.2411743164063
644,-321.53887939453125,-403.315771484375,333.1002258300781
645,-305.466552734375,-401.92133178710935,315.5290893554687
646,-289.3724365234375,-403.10410766601564,308.7140197753906
647,-286.7849426269531,-398.85048828125,294.4905639648438
648,-271.4020690917969,-398.8712219238281,290.9602966308594
649,-276.6517333984375,-394.771484375,281.23203735351564
650,-272.08599853515625,-389.62575073242186,273.4628112792969
651,-271.43682861328125,-384.5983825683594,261.5615753173828
652,-262.25244140625,-382.2146484375,234.9236572265625
653,-262.1496887207031,-376.9086547851563,208.80484924316406
654,-248.64755249023438,-370.813037109375,188.3637237548828
655,-243.67483520507812,-361.3328857421875,165.8146484375
656,-246.82327270507812,-355.11065673828125,165.21397094726564
657,-250.38607788085938,-347.6009155273438,139.9105667114258
658,-261.8309020996094,-334.509521484375,136.04271545410157
659,-274.46630859375,-331.2525390625,132.3795181274414
660,-267.53778076171875,-323.30205688476565,132.83923950195313
661,-241.70590209960938,-318.58974609375,106.2052001953125
662,-225.33213806152344,-312.7897155761719,125.67830200195313
663,-211.38021850585938,-306.72601318359375,111.77949371337891
664,-198.3584747314453,-305.7484497070312,119.8469451904297
665,-171.19032287597656,-297.6404052734375,130.52262268066406
666,-166.44583129882812,-293.4499450683594,116.67292175292968
667,-165.12783813476562,-290.38368530273436,105.50454406738281
668,-158.46963500976562,-287.7427185058594,85.79239654541016
669,-136.8839111328125,-284.8929748535156,64.12414474487305
670,-128.98806762695312,-277.84239501953124,33.4028302192688
671,-103.073486328125,-275.98378295898436,6.790185165405274
672,-74.72718048095703,-271.58388671875,8.919267702102662
673,-19.143630981445312,-270.8803283691406,-2.781688165664673
674,37.963706970214844,-264.304833984375,-19.87039213180542
675,86.16375732421875,-240.33189697265624,-36.49263076782226
676,122.55885314941406,-242.9075134277344,-58.24648590087891
677,145.16415405273438,-237.67144470214845,-71.8126235961914
678,145.22293090820312,-229.84647216796876,-69.85326690673828
679,138.23385620117188,-224.24698181152343,-60.17872848510742
680,132.31475830078125,-227.3354949951172,-68.64134712219239
681,132.83444213867188,-232.72682189941406,-71.37610778808593
682,113.47880554199219,-230.49892883300782,-45.731346130371094
683,59.47649002075195,-227.88400573730468,42.92909889221191
684,-28.327075958251953,-239.13191833496094,82.53692169189453
685,-86.14802551269531,-255.0907958984375,47.25611267089844
686,-84.10977172851562,-257.6152618408203,-14.767749404907226
687,-65.7904052734375,-260.3726379394531,-84.06767807006835
688,-43.5992431640625,-268.1640625,-143.67606506347656
689,13.099407196044922,-270.8705749511719,-159.89582061767578
690,62.830814361572266,-272.0964721679687,-167.37052459716796
691,100.44050598144531,-265.01108703613284,-160.22741088867187
692,145.57806396484375,-253.98800354003907,-151.00916442871093
693,161.50827026367188,-253.30404663085938,-145.68486328125
694,198.9625701904297,-237.41175842285156,-164.92333374023437
695,238.70562744140625,-231.91159362792968,-184.38138732910156
696,275.8584289550781,-236.13283996582032,-222.381884765625
697,294.5097961425781,-228.80700073242187,-229.7387908935547
698,321.6732177734375,-232.34565124511718,-273.5953735351562
699,338.99688720703125,-239.1147216796875,-285.20209350585935
700,355.4263916015625,-248.271142578125,-308.4104919433594
701,374.4062194824219,-263.4357177734375,-319.50323486328125
702,382.20904541015625,-265.31611328125,-299.11420288085935
703,396.4996032714844,-258.4005401611328,-285.54502563476564
704,367.6580810546875,-255.58643188476563,-180.1225555419922
705,304.4453125,-258.4024230957031,-26.052606678009035
706,209.71849060058594,-271.61127319335935,-33.073709106445314
707,164.9377899169922,-283.73125610351565,-12.334957313537597
708,134.69155883789062,-296.32525024414065,19.222332382202147
709,58.93799591064453,-317.0218017578125,17.697797584533692
710,-7.933073997497559,-324.5205017089844,-28.880315494537353
711,-44.62491226196289,-336.8643737792969,-109.94398040771485
712,-78.56155395507812,-333.25946044921875,-184.33702697753907
713,-138.94281005859375,-338.5192565917969,-240.1868896484375
714,-189.20294189453125,-341.1810729980469,-261.58246459960935
715,-201.23532104492188,-344.06450805664065,-301.5138732910156
716,-236.94552612304688,-346.19849853515626,-341.5972595214844
717,-248.4681854248047,-356.61924438476564,-366.4734130859375
718,-265.4605712890625,-364.5407348632813,-422.8172607421875
719,-303.8757019042969,-389.82916259765625,-444.4755493164063
720,-304.8329772949219,-403.04591674804686,-456.84076538085935
721,-353.18475341796875,-412.3396728515625,-484.0107849121094
722,-371.0772399902344,-421.6788635253906,-489.50995483398435
723,-395.0905456542969,-441.58290405273436,-506.5730041503906
724,-405.5953063964844,-446.6638244628906,-508.5282897949219
725,-409.75146484375,-452.2672912597656,-503.0222595214844
726,-420.4814147949219,-456.3697570800781,-516.3972412109375
727,-422.450927734375,-459.8568481445312,-499.1565795898438
728,-442.11578369140625,-460.1863037109375,-524.4416564941406
729,-437.19940185546875,-469.393408203125,-521.4605224609375
730,-450.6657409667969,-474.0187683105469,-531.0294555664062
731,-458.1590881347656,-469.08839721679686,-522.6719360351562
732,-458.39520263671875,-477.71718139648436,-538.2854370117187
733,-456.04669189453125,-486.947705078125,-543.2820434570312
734,-466.7799072265625,-486.37506103515625,-535.6130615234375
